Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-15-2017,19:11,148,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.493,121.817,121.662,0.358
04-15-2017,20:11,149,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.540,121.781,121.624,0.063
04-15-2017,21:11,150,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,18,10,121.513,121.807,121.668,0.336
04-15-2017,22:12,151,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.515,121.817,121.649,0.448
04-15-2017,23:12,152,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.484,121.763,121.631,0.279
04-16-2017,00:12,153,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.527,121.781,121.648,0.404
04-16-2017,01:13,154,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.501,121.739,121.620,0.335
04-16-2017,02:13,155,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.570,121.804,121.668,0.300
04-16-2017,03:14,156,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,19,5,121.596,121.843,121.690,0.307
04-16-2017,04:14,157,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.587,121.847,121.697,0.473
04-16-2017,05:14,158,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.569,121.780,121.663,0.431
04-16-2017,06:15,159,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.539,121.923,121.718,0.283
04-16-2017,07:15,160,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,19,5,121.543,121.912,121.696,0.267
04-16-2017,08:15,161,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.537,121.891,121.689,0.407
04-16-2017,09:16,162,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.639,121.899,121.764,0.173
04-16-2017,10:16,163,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.664,121.930,121.783,0.126
04-16-2017,11:16,164,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.685,121.918,121.783,0.074
04-16-2017,12:17,165,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.530,121.836,121.723,0.446
04-16-2017,13:17,166,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.584,121.843,121.695,0.280
04-16-2017,14:17,167,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.529,121.831,121.700,0.232
04-16-2017,15:18,168,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.627,121.880,121.726,0.169
04-16-2017,16:18,169,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.598,121.881,121.714,0.205
04-16-2017,17:18,170,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.568,121.822,121.680,0.126
04-16-2017,18:19,171,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,17,15,121.598,121.853,121.729,0.387
04-16-2017,19:19,172,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.626,122.034,121.775,0.454
04-16-2017,20:19,173,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.532,121.842,121.691,0.066
04-16-2017,21:20,174,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.545,121.770,121.662,0.337
04-16-2017,22:20,175,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.546,121.782,121.662,0.417
04-16-2017,23:20,176,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.455,121.966,121.701,0.466
04-17-2017,00:21,177,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.501,121.953,121.680,0.396
04-17-2017,01:21,178,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.551,121.741,121.620,0.296
04-17-2017,02:21,179,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.538,121.758,121.632,0.199
04-17-2017,03:22,180,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.581,122.006,121.708,0.378
04-17-2017,04:22,181,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.638,121.840,121.736,0.253
04-17-2017,05:22,182,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.669,122.041,121.799,0.360
04-17-2017,06:23,183,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.639,122.014,121.763,0.435
04-17-2017,07:23,184,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.656,121.902,121.768,0.486
04-17-2017,08:23,185,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.563,121.993,121.713,0.376
04-17-2017,09:24,186,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.671,122.003,121.800,0.465
04-17-2017,10:24,187,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.699,122.016,121.813,0.322
04-17-2017,11:24,188,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.597,121.979,121.763,0.442
04-17-2017,12:25,189,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.606,122.084,121.771,0.363
04-17-2017,13:25,190,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.616,121.917,121.745,0.462
04-17-2017,14:25,191,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.596,121.911,121.742,0.390
04-17-2017,15:26,192,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.573,121.913,121.718,0.339
04-17-2017,16:26,193,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.588,121.849,121.744,0.418
04-17-2017,17:26,194,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.608,122.124,121.707,0.401
04-17-2017,18:27,195,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.649,122.164,121.814,0.357
04-17-2017,19:27,196,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.627,122.477,121.772,0.196
04-17-2017,20:27,197,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.532,122.079,121.728,0.223
04-17-2017,21:28,198,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.545,122.008,121.703,0.285
04-17-2017,22:28,199,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.588,122.046,121.741,0.350
04-17-2017,23:28,200,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.574,121.970,121.735,0.428
04-18-2017,00:29,201,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.625,121.968,121.759,0.449
04-18-2017,01:29,202,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.496,121.821,121.677,0.172
04-18-2017,02:29,203,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.597,121.891,121.738,0.390
04-18-2017,03:30,204,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.590,121.937,121.734,0.438
04-18-2017,04:30,205,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,20,0,121.603,122.009,121.732,0.426
04-18-2017,05:30,206,18,planetlab-2.cmcl.cs.cmu.edu,planetlab4.mini.pw.edu.pl,20,19,5,124.344,124.683,124.485,0.477
