16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.382 ms,199.437 ms
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.354 ms,199.397 ms *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.394 ms,199.434 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.390 ms,199.422 ms
15,* * *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.470 ms,199.437 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.398 ms,199.310 ms
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.412 ms,199.399 ms
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.554 ms,199.556 ms
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.416 ms,199.390 ms *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.481 ms,199.459 ms
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.602 ms,199.601 ms *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.594 ms * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.412 ms,199.382 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.436 ms,199.411 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.372 ms,199.386 ms
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.403 ms,199.337 ms *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.424 ms * *
15,* * *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.460 ms,199.516 ms
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.284 ms * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* * planetlab5.eecs.umich.edu (141.212.113.180),199.288 ms
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.524 ms,199.465 ms *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.473 ms,199.454 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.518 ms,199.532 ms
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.421 ms,199.326 ms
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.470 ms,199.338 ms
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.395 ms,199.444 ms *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.388 ms,199.317 ms
15,* * *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.321 ms,199.365 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.452 ms,199.316 ms
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.360 ms,199.337 ms *
15,* * *
15,* * *
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.450 ms,199.350 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.409 ms,199.319 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.344 ms,199.355 ms
15,* * *
16,* * *
17,* * *
18,* * *
19,* * *
20,* planetlab5.eecs.umich.edu (141.212.113.180),199.441 ms,199.401 ms
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
