 1,129.63.159.254 (129.63.159.254),3.344 ms,3.331 ms *
 1,129.63.159.254 (129.63.159.254),2.381 ms * *
 1,129.63.159.254 (129.63.159.254),2.517 ms * *
10,cesnet-gw.mx1.pra.cz.geant.net (62.40.124.30),119.404 ms,119.427 ms *
 1,* * *
 1,129.63.159.254 (129.63.159.254),1.057 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.345 ms * *
 1,129.63.159.254 (129.63.159.254),1.551 ms *,0.466 ms
 1,129.63.159.254 (129.63.159.254),1.250 ms *,0.633 ms
 1,129.63.159.254 (129.63.159.254),2.539 ms,2.733 ms *
 1,129.63.159.254 (129.63.159.254),3.503 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),3.571 ms * *
 1,* * *
 1,* * *
 1,* * *
10,* ae6.1.mx1.pra.cz.geant.net (62.40.98.117),109.305 ms,109.614 ms
 1,* * *
 1,* * *
 1,* * *
 1,* * *
 1,* * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.802 ms * *
 1,129.63.159.254 (129.63.159.254),1.003 ms * *
 1,129.63.159.254 (129.63.159.254),0.577 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.320 ms * *
 1,129.63.159.254 (129.63.159.254),0.966 ms * *
 1,129.63.159.254 (129.63.159.254),0.638 ms * *
 1,129.63.159.254 (129.63.159.254),1.723 ms * *
 1,* 129.63.159.254 (129.63.159.254),3.128 ms *
 1,129.63.159.254 (129.63.159.254),1.249 ms,1.238 ms *
 1,129.63.159.254 (129.63.159.254),3.711 ms,4.210 ms *
 1,129.63.159.254 (129.63.159.254),3.314 ms * *
 5,192.5.89.21 (192.5.89.21),19.105 ms * *
 1,129.63.159.254 (129.63.159.254),3.413 ms * *
 1,* * *
 1,* 129.63.159.254 (129.63.159.254),1.453 ms *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.352 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),2.110 ms *,0.748 ms
 1,* * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.304 ms,0.355 ms *
 1,129.63.159.254 (129.63.159.254),0.318 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),3.666 ms * *
 1,* * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),2.914 ms,2.903 ms *
 1,129.63.159.254 (129.63.159.254),3.182 ms * *
10,* * *
 1,129.63.159.254 (129.63.159.254),0.337 ms * *
 1,* * *
 1,* * *
 1,* * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.681 ms * *
 1,129.63.159.254 (129.63.159.254),0.843 ms * *
 1,129.63.159.254 (129.63.159.254),2.532 ms * *
 1,129.63.159.254 (129.63.159.254),1.154 ms *,0.346 ms
 1,129.63.159.254 (129.63.159.254),0.339 ms * *
 1,129.63.159.254 (129.63.159.254),1.142 ms,1.765 ms *
 1,129.63.159.254 (129.63.159.254),1.956 ms,2.007 ms *
 1,129.63.159.254 (129.63.159.254),0.880 ms,1.300 ms *
 1,129.63.159.254 (129.63.159.254),1.991 ms * *
 1,129.63.159.254 (129.63.159.254),0.649 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.900 ms * *
 1,129.63.159.254 (129.63.159.254),0.394 ms,0.997 ms *
 1,* * *
 1,129.63.159.254 (129.63.159.254),1.556 ms * *
 1,129.63.159.254 (129.63.159.254),0.534 ms * *
 1,129.63.159.254 (129.63.159.254),0.315 ms,0.328 ms *
 1,129.63.159.254 (129.63.159.254),0.630 ms *,0.309 ms
 1,129.63.159.254 (129.63.159.254),0.332 ms * *
 1,129.63.159.254 (129.63.159.254),0.782 ms,0.614 ms *
 1,129.63.159.254 (129.63.159.254),1.198 ms * *
 1,129.63.159.254 (129.63.159.254),1.552 ms,1.540 ms *
 1,129.63.159.254 (129.63.159.254),1.190 ms,1.887 ms *
 1,129.63.159.254 (129.63.159.254),1.278 ms *,0.454 ms
 1,129.63.159.254 (129.63.159.254),2.181 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.386 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.539 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),1.111 ms *,0.335 ms
 1,129.63.159.254 (129.63.159.254),1.140 ms * *
 1,129.63.159.254 (129.63.159.254),0.550 ms,0.722 ms *
 1,* * *
 1,129.63.159.254 (129.63.159.254),2.988 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.354 ms * *
 1,129.63.159.254 (129.63.159.254),1.812 ms * *
 1,129.63.159.254 (129.63.159.254),3.140 ms,3.314 ms *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.738 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),0.898 ms *,0.809 ms
 1,129.63.159.254 (129.63.159.254),2.732 ms * *
 1,129.63.159.254 (129.63.159.254),2.170 ms * *
 1,129.63.159.254 (129.63.159.254),0.908 ms * *
 1,129.63.159.254 (129.63.159.254),0.365 ms * *
 1,129.63.159.254 (129.63.159.254),0.357 ms * *
 1,129.63.159.254 (129.63.159.254),0.315 ms * *
 1,129.63.159.254 (129.63.159.254),0.327 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),3.292 ms * *
 1,129.63.159.254 (129.63.159.254),0.358 ms,3.236 ms *
 1,129.63.159.254 (129.63.159.254),3.416 ms * *
 1,129.63.159.254 (129.63.159.254),2.710 ms * *
 1,* * *
 1,129.63.159.254 (129.63.159.254),3.642 ms * *
 1,129.63.159.254 (129.63.159.254),2.164 ms * *
 1,129.63.159.254 (129.63.159.254),1.207 ms *,0.340 ms
