Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-16-2017,01:19,154,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.422,61.309,60.763,0.374
04-16-2017,02:19,155,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.980,61.539,61.291,0.139
04-16-2017,03:19,156,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.361,61.096,60.725,0.222
04-16-2017,04:20,157,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.435,60.995,60.619,0.310
04-16-2017,05:20,158,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.391,60.965,60.688,0.344
04-16-2017,06:21,159,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.182,61.836,61.395,0.375
04-16-2017,07:21,160,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.497,61.580,61.038,0.492
04-16-2017,08:21,161,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.487,61.150,60.787,0.364
04-16-2017,09:22,162,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.429,61.477,60.765,0.360
04-16-2017,10:22,163,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.385,61.040,60.647,0.265
04-16-2017,11:23,164,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.025,61.588,61.242,0.327
04-16-2017,12:23,165,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.411,60.934,60.620,0.191
04-16-2017,13:24,166,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.336,61.465,60.655,0.315
04-16-2017,14:24,167,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.264,60.712,60.520,0.343
04-16-2017,15:24,168,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.377,61.730,60.979,0.386
04-16-2017,16:25,169,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.492,61.111,60.744,0.281
04-16-2017,17:25,170,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.942,61.606,61.260,0.288
04-16-2017,18:26,171,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.913,61.465,61.158,0.238
04-16-2017,19:26,172,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.429,61.006,60.670,0.193
04-16-2017,20:26,173,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.719,61.583,61.266,0.319
04-16-2017,21:27,174,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.463,61.291,60.764,0.402
04-16-2017,22:27,175,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.225,61.066,60.638,0.275
04-16-2017,23:28,176,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.428,61.381,61.028,0.422
04-17-2017,00:28,177,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.509,61.447,60.821,0.332
04-17-2017,01:28,178,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.018,61.773,61.352,0.309
04-17-2017,02:29,179,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.443,61.599,60.957,0.419
04-17-2017,03:29,180,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.142,61.613,61.374,0.334
04-17-2017,04:30,181,22,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.064,61.753,61.338,0.336
04-17-2017,05:30,182,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.313,61.007,60.664,0.373
04-17-2017,06:31,183,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.405,61.024,60.597,0.293
