Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-25-2017,08:41,376,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.479,61.008,60.708,0.215
04-25-2017,09:41,377,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.397,61.280,60.688,0.229
04-25-2017,10:42,378,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.996,61.881,61.310,0.362
04-25-2017,11:42,379,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.979,61.673,61.249,0.266
04-25-2017,12:42,380,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.306,61.051,60.621,0.296
04-25-2017,13:43,381,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.331,61.002,60.592,0.338
04-25-2017,14:43,382,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.958,61.826,61.281,0.261
04-25-2017,15:43,383,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,61.051,61.618,61.304,0.346
04-25-2017,16:44,384,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.489,61.030,60.715,0.245
04-25-2017,17:44,385,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.383,60.848,60.597,0.146
04-25-2017,18:45,386,18,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,85.572,242.444,93.619,34.144
04-25-2017,19:45,387,18,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,65.829,66.357,66.073,0.385
04-25-2017,20:45,388,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.879,61.421,61.211,0.138
04-25-2017,21:46,389,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.279,61.512,60.834,0.431
04-25-2017,22:46,390,16,planetlab1.unr.edu,salt.planetlab.cs.umd.edu,20,20,0,60.346,60.973,60.599,0.382
