Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-23-2017,10:04,334,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.983,116.386,116.111,0.471
04-23-2017,11:04,335,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.908,116.350,116.089,0.459
04-23-2017,12:05,336,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.924,117.312,116.148,0.327
04-23-2017,13:05,337,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.958,116.321,116.065,0.323
04-23-2017,14:06,338,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.972,119.106,116.274,0.782
04-23-2017,15:06,339,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.952,116.412,116.129,0.318
04-23-2017,16:06,340,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.928,116.353,116.096,0.471
04-23-2017,17:07,341,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.914,116.670,116.135,0.513
04-23-2017,18:07,342,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.976,116.331,116.128,0.480
04-23-2017,19:08,343,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.958,116.705,116.173,0.468
04-23-2017,20:08,344,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.927,116.244,116.038,0.319
04-23-2017,21:08,345,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.949,125.197,116.556,2.005
04-23-2017,22:09,346,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.002,116.474,116.143,0.224
04-23-2017,23:09,347,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.908,122.435,116.516,1.387
04-24-2017,00:09,348,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.938,116.925,116.131,0.419
04-24-2017,01:10,349,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.931,116.555,116.113,0.433
04-24-2017,02:10,350,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.983,116.552,116.115,0.370
04-24-2017,03:11,351,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.885,117.469,116.163,0.463
04-24-2017,04:11,352,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.940,116.593,116.081,0.446
04-24-2017,05:11,353,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.956,117.493,116.207,0.464
04-24-2017,06:12,354,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.907,116.415,116.106,0.180
04-24-2017,07:12,355,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.936,118.558,116.421,0.705
04-24-2017,08:13,356,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.952,116.279,116.104,0.095
04-24-2017,09:13,357,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.925,122.654,116.418,1.453
04-24-2017,10:14,358,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.958,116.563,116.103,0.452
04-24-2017,11:14,359,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.012,116.504,116.187,0.359
04-24-2017,12:14,360,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.978,146.656,121.065,9.693
04-24-2017,13:15,361,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.956,119.416,116.345,0.875
04-24-2017,14:15,362,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.002,122.534,116.541,1.399
04-24-2017,15:16,363,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.950,116.790,116.263,0.422
04-24-2017,16:16,364,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.016,117.293,116.320,0.315
04-24-2017,17:16,365,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.085,117.208,116.305,0.420
04-24-2017,18:17,366,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.953,123.967,116.773,1.730
04-24-2017,19:17,367,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.117,131.750,120.459,4.297
04-24-2017,20:18,368,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.000,119.212,116.429,0.778
04-24-2017,21:18,369,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.971,117.997,116.298,0.545
04-24-2017,22:18,370,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.954,132.573,117.355,3.664
04-24-2017,23:19,371,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.090,116.943,116.263,0.370
04-25-2017,00:19,372,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.000,146.893,117.758,6.700
04-25-2017,01:20,373,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.974,117.443,116.248,0.460
04-25-2017,02:20,374,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.051,116.402,116.193,0.303
04-25-2017,03:20,375,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.956,117.916,116.233,0.589
04-25-2017,04:21,376,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.944,116.372,116.160,0.475
04-25-2017,05:21,377,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.968,116.563,116.167,0.321
04-25-2017,06:22,378,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.964,117.378,116.249,0.375
04-25-2017,07:22,379,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.054,116.731,116.217,0.432
04-25-2017,08:22,380,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.921,116.348,116.159,0.261
04-25-2017,09:23,381,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.065,116.393,116.224,0.354
04-25-2017,10:23,382,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.915,116.457,116.117,0.324
04-25-2017,11:24,383,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.983,123.969,116.515,1.764
04-25-2017,12:24,384,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.041,120.544,116.511,1.054
04-25-2017,13:24,385,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.990,118.201,116.429,0.532
04-25-2017,14:25,386,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.989,118.110,116.466,0.599
04-25-2017,15:25,387,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,19,5,116.123,194.914,120.799,17.493
04-25-2017,16:26,388,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.030,118.840,116.518,0.770
04-25-2017,17:26,389,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.107,132.544,118.016,4.498
04-25-2017,18:27,390,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.146,121.493,116.634,1.238
04-25-2017,19:27,391,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,116.010,122.813,116.831,1.455
04-25-2017,20:27,392,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.955,117.726,116.319,0.426
04-25-2017,21:28,393,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.979,122.945,116.590,1.545
04-25-2017,22:28,394,12,planetlab2.cs.uml.edu,planetlab3.cesnet.cz,20,20,0,115.981,144.008,117.605,6.071
