Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-22-2017,12:10,312,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.055,198.280,198.148,0.548
04-22-2017,13:10,313,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.062,264.289,224.282,27.014
04-22-2017,14:10,314,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.106,216.872,204.166,6.170
04-22-2017,15:11,315,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.028,198.282,198.138,0.062
04-22-2017,16:11,316,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,226.742,267.945,248.259,13.399
04-22-2017,17:12,317,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.046,198.180,198.146,0.423
04-22-2017,18:12,318,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.057,207.549,198.625,2.071
04-22-2017,19:13,319,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.085,200.242,198.290,0.513
04-22-2017,20:13,320,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.087,208.593,198.692,2.280
04-22-2017,21:14,321,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.095,198.246,198.172,0.615
04-22-2017,22:15,322,20,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,195.752,222.672,197.326,5.844
04-22-2017,23:15,323,20,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,195.738,195.906,195.807,0.372
04-23-2017,00:16,324,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.068,198.309,198.170,0.449
04-23-2017,01:16,325,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.079,198.324,198.166,0.529
04-23-2017,02:17,326,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.032,198.292,198.154,0.491
04-23-2017,03:17,327,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.073,198.277,198.157,0.148
04-23-2017,04:17,328,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.049,198.222,198.135,0.489
04-23-2017,05:18,329,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.064,198.226,198.154,0.528
04-23-2017,06:18,330,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.078,214.077,198.945,3.503
04-23-2017,07:19,331,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.079,198.375,198.169,0.379
04-23-2017,08:19,332,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.076,209.428,198.713,2.510
04-23-2017,09:20,333,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.043,198.220,198.139,0.598
04-23-2017,10:20,334,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,233.074,267.720,247.142,9.820
04-23-2017,11:20,335,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.037,198.310,198.152,0.529
04-23-2017,12:21,336,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.067,233.989,199.956,7.831
04-23-2017,13:21,337,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.100,269.451,225.786,26.779
04-23-2017,14:22,338,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.076,198.250,198.144,0.489
04-23-2017,15:22,339,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.074,198.187,198.131,0.346
04-23-2017,16:23,340,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.069,198.300,198.168,0.063
04-23-2017,17:23,341,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.061,198.596,198.187,0.499
04-23-2017,18:24,342,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.081,198.289,198.162,0.425
04-23-2017,19:24,343,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.079,198.675,198.237,0.560
04-23-2017,20:24,344,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.090,198.253,198.173,0.546
04-23-2017,21:25,345,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.059,198.240,198.139,0.509
04-23-2017,22:25,346,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.122,198.357,198.201,0.617
04-23-2017,23:26,347,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.087,198.276,198.158,0.348
04-24-2017,00:26,348,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.042,198.285,198.136,0.150
04-24-2017,01:26,349,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.072,198.252,198.162,0.150
04-24-2017,02:27,350,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.102,198.286,198.163,0.284
04-24-2017,03:27,351,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.071,198.256,198.161,0.149
04-24-2017,04:28,352,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.070,198.205,198.139,0.201
04-24-2017,05:28,353,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.077,198.385,198.173,0.472
04-24-2017,06:28,354,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.113,198.499,198.218,0.454
04-24-2017,07:29,355,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.072,200.706,198.334,0.829
04-24-2017,08:29,356,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.067,198.257,198.158,0.401
04-24-2017,09:30,357,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.078,207.008,198.603,1.954
04-24-2017,10:31,358,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.035,229.047,199.712,6.753
04-24-2017,11:31,359,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.045,198.340,198.160,0.583
04-24-2017,12:32,360,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.087,215.041,199.030,3.685
04-24-2017,13:32,361,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.048,271.043,224.953,25.824
04-24-2017,14:33,362,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.049,242.535,200.357,9.679
04-24-2017,15:33,363,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.098,199.177,198.249,0.608
04-24-2017,16:34,364,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.057,229.982,200.721,7.941
04-24-2017,17:35,365,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.066,198.403,198.204,0.620
04-24-2017,18:35,366,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.060,198.443,198.159,0.380
04-24-2017,19:36,367,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.082,198.247,198.158,0.447
04-24-2017,20:36,368,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.083,198.336,198.162,0.286
04-24-2017,21:37,369,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,19,5,198.123,199.636,198.317,0.430
04-24-2017,22:38,370,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.088,198.387,198.152,0.583
04-24-2017,23:38,371,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.085,198.279,198.161,0.489
04-25-2017,00:39,372,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.099,200.602,198.328,0.779
04-25-2017,01:39,373,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.100,200.967,198.642,0.882
04-25-2017,02:40,374,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.042,198.345,198.131,0.405
04-25-2017,03:40,375,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.027,198.245,198.138,0.147
04-25-2017,04:41,376,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.033,198.469,198.172,0.355
04-25-2017,05:41,377,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.096,198.288,198.155,0.447
04-25-2017,06:42,378,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.068,198.336,198.179,0.407
04-25-2017,07:42,379,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.092,198.383,198.190,0.161
04-25-2017,08:43,380,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.051,198.406,198.213,0.459
04-25-2017,09:44,381,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.054,198.247,198.144,0.206
04-25-2017,10:44,382,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.069,198.460,198.187,0.603
04-25-2017,11:45,383,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.046,198.296,198.148,0.320
04-25-2017,12:45,384,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.077,198.224,198.144,0.468
04-25-2017,13:46,385,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.052,198.250,198.136,0.528
04-25-2017,14:46,386,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.088,198.469,198.184,0.493
04-25-2017,15:47,387,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.096,198.206,198.147,0.373
04-25-2017,16:47,388,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.070,198.240,198.145,0.614
04-25-2017,17:47,389,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.106,198.271,198.173,0.147
04-25-2017,18:48,390,23,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,203.618,216.498,204.341,2.850
04-25-2017,19:48,391,23,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,203.583,203.913,203.688,0.408
04-25-2017,20:49,392,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,197.997,198.192,198.084,0.546
04-25-2017,21:49,393,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,197.996,198.246,198.088,0.376
04-25-2017,22:49,394,21,ricepl-1.cs.rice.edu,cslab180.cs.aueb.gr,20,20,0,198.024,198.172,198.115,0.284
