Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-15-2017,18:52,152,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.961,116.564,116.176,0.493
04-15-2017,19:52,153,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.953,116.434,116.138,0.165
04-15-2017,20:52,154,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.945,116.496,116.072,0.446
04-15-2017,21:53,155,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.930,116.532,116.141,0.325
04-15-2017,22:53,156,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.920,118.742,116.211,0.753
04-15-2017,23:54,157,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.871,116.446,116.126,0.491
04-16-2017,00:54,158,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.926,116.318,116.143,0.266
04-16-2017,01:55,159,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.902,116.417,116.169,0.213
04-16-2017,02:55,160,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.926,116.419,116.100,0.248
04-16-2017,03:55,161,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.925,116.313,116.057,0.209
04-16-2017,04:56,162,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.974,116.541,116.131,0.334
04-16-2017,05:56,163,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.910,116.360,116.063,0.453
04-16-2017,06:57,164,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.861,116.390,116.090,0.455
04-16-2017,07:57,165,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.900,116.372,116.055,0.438
04-16-2017,08:58,166,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.916,117.181,116.242,0.532
04-16-2017,09:58,167,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.916,142.591,117.423,5.787
04-16-2017,10:58,168,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.921,116.366,116.080,0.450
04-16-2017,11:59,169,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.977,116.420,116.163,0.303
04-16-2017,12:59,170,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.976,116.950,116.175,0.409
04-16-2017,14:00,171,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.906,116.644,116.112,0.491
04-16-2017,15:00,172,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.896,116.435,116.099,0.453
04-16-2017,16:00,173,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.944,129.009,116.776,2.837
04-16-2017,17:01,174,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.897,116.457,116.065,0.435
04-16-2017,18:01,175,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.890,117.254,116.123,0.402
04-16-2017,19:02,176,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.896,116.955,116.076,0.248
04-16-2017,20:02,177,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.930,116.480,116.058,0.132
04-16-2017,21:03,178,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.896,116.242,116.028,0.466
04-16-2017,22:03,179,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.881,117.211,116.102,0.366
04-16-2017,23:03,180,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.952,121.696,116.542,1.370
04-17-2017,00:04,181,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.917,116.162,116.049,0.364
04-17-2017,01:04,182,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.970,117.000,116.173,0.500
04-17-2017,02:05,183,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.891,123.725,118.667,2.897
