Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-23-2017,01:15,321,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.458,168.616,168.483,0.186
04-23-2017,02:16,322,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.468,168.500,168.483,0.290
04-23-2017,03:16,323,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.463,168.511,168.486,0.318
04-23-2017,04:17,324,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.454,168.536,168.482,0.430
04-23-2017,05:17,325,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.460,168.507,168.478,0.183
04-23-2017,06:17,326,20,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.450,168.520,168.481,0.130
04-23-2017,07:18,327,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.534,168.483,0.430
04-23-2017,08:18,328,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.449,168.517,168.483,0.535
04-23-2017,09:18,329,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.471,168.547,168.490,0.343
04-23-2017,10:19,330,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.466,168.537,168.486,0.290
04-23-2017,11:19,331,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.529,168.484,0.430
04-23-2017,12:19,332,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.459,168.545,168.501,0.367
04-23-2017,13:20,333,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.460,168.527,168.477,0.260
04-23-2017,14:20,334,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.454,168.508,168.477,0.430
04-23-2017,15:20,335,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.466,168.520,168.487,0.290
04-23-2017,16:21,336,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.452,168.525,168.478,0.566
04-23-2017,17:21,337,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.457,168.506,168.476,0.449
04-23-2017,18:22,338,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.535,168.485,0.449
04-23-2017,19:22,339,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.467,168.508,168.479,0.502
04-23-2017,20:22,340,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.456,168.522,168.485,0.430
04-23-2017,21:23,341,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.455,168.526,168.478,0.410
04-23-2017,22:23,342,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.448,168.548,168.474,0.411
04-23-2017,23:23,343,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.471,168.524,168.490,0.485
04-24-2017,00:24,344,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.516,168.488,0.550
04-24-2017,01:24,345,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.459,168.492,168.471,0.502
04-24-2017,02:24,346,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.454,168.541,168.489,0.367
04-24-2017,03:25,347,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.456,168.514,168.481,0.502
04-24-2017,04:25,348,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.455,168.503,168.478,0.410
04-24-2017,05:26,349,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.451,168.535,168.482,0.290
04-24-2017,06:26,350,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.453,168.494,168.474,0.290
04-24-2017,07:26,351,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.449,168.534,168.478,0.131
04-24-2017,08:27,352,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.452,168.522,168.475,0.503
04-24-2017,09:27,353,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.460,168.523,168.482,0.551
04-24-2017,10:27,354,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.460,168.587,168.487,0.390
04-24-2017,11:28,355,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.455,168.521,168.482,0.184
04-24-2017,12:28,356,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.451,168.864,168.506,0.457
04-24-2017,13:29,357,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.457,168.511,168.476,0.184
04-24-2017,14:29,358,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.459,168.578,168.492,0.344
04-24-2017,15:29,359,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.451,168.529,168.482,0.485
04-24-2017,16:30,360,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.426,168.537,168.477,0.519
04-24-2017,17:30,361,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.452,168.500,168.477,0.449
04-24-2017,18:30,362,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.456,168.717,168.511,0.373
04-24-2017,19:31,363,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.467,168.539,168.490,0.318
04-24-2017,20:31,364,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.462,168.559,168.490,0.535
04-24-2017,21:31,365,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.450,168.575,168.486,0.368
04-24-2017,22:32,366,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.541,168.479,0.535
04-24-2017,23:32,367,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.446,168.557,168.486,0.468
04-25-2017,00:33,368,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.456,168.509,168.472,0.410
04-25-2017,01:33,369,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.446,168.516,168.476,0.225
04-25-2017,02:34,370,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.463,168.522,168.480,0.290
04-25-2017,03:34,371,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.440,168.498,168.475,0.449
04-25-2017,04:34,372,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.513,168.486,0.290
04-25-2017,05:35,373,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.467,168.513,168.487,0.367
04-25-2017,06:35,374,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.457,168.522,168.475,0.550
04-25-2017,07:35,375,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.466,168.544,168.497,0.022
04-25-2017,08:36,376,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.459,168.553,168.481,0.411
04-25-2017,09:36,377,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.456,168.516,168.480,0.410
04-25-2017,10:37,378,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.433,168.537,168.480,0.291
04-25-2017,11:37,379,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.447,168.539,168.476,0.389
04-25-2017,12:37,380,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.432,168.556,168.476,0.367
04-25-2017,13:38,381,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.456,168.512,168.481,0.343
04-25-2017,14:38,382,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.458,168.522,168.492,0.430
04-25-2017,15:38,383,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.458,168.522,168.485,0.318
04-25-2017,16:39,384,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.458,168.525,168.473,0.502
04-25-2017,17:39,385,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.459,168.534,168.477,0.468
04-25-2017,18:39,386,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.461,168.583,168.488,0.551
04-25-2017,19:40,387,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.455,168.521,168.476,0.410
04-25-2017,20:40,388,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.452,168.557,168.486,0.431
04-25-2017,21:41,389,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.445,168.487,168.463,0.519
04-25-2017,22:41,390,15,planetlab-n1.wand.net.nz,planetlab2.utdallas.edu,20,20,0,168.451,168.527,168.477,0.184
