Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-24-2017,23:09,366,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,14,30,46.664,4054.234,3175.310,1091.967
04-25-2017,00:11,367,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.900,52.598,46.001,1.755
04-25-2017,01:12,368,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.834,264.563,72.168,57.430
04-25-2017,02:12,369,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,46.457,448.404,83.011,85.268
04-25-2017,03:13,370,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.967,72.169,54.958,7.934
04-25-2017,04:13,371,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.881,71.036,52.714,7.521
04-25-2017,05:14,372,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.774,61.143,49.711,5.576
04-25-2017,06:14,373,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,45.038,73.334,56.806,8.142
04-25-2017,07:14,374,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.703,74.289,59.580,11.209
04-25-2017,08:15,375,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.875,61.372,50.895,4.500
04-25-2017,09:15,376,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,45.795,57.640,49.224,3.139
04-25-2017,10:16,377,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,45.666,59.733,48.023,3.275
04-25-2017,11:16,378,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.952,85.236,59.813,12.374
04-25-2017,12:17,379,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,48.141,86.327,64.916,9.513
04-25-2017,13:17,380,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,45.258,80.276,59.228,11.845
04-25-2017,14:17,381,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.838,77.990,58.029,9.780
04-25-2017,15:18,382,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.951,73.942,49.991,7.292
04-25-2017,16:18,383,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.891,74.734,49.331,6.669
04-25-2017,17:19,384,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,45.164,56.478,48.635,3.559
04-25-2017,18:19,385,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,45.073,62.523,49.865,4.943
04-25-2017,19:20,386,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.900,60.846,50.757,4.708
04-25-2017,20:20,387,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.853,58.663,48.936,4.744
04-25-2017,21:21,388,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.754,53.510,46.769,2.322
04-25-2017,22:21,389,13,planetlab2.cs.purdue.edu,planetlab1.cs.uml.edu,20,20,0,44.983,57.398,48.872,4.192
