Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-15-2017,23:32,152,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.357,97.122,70.718,8.061
04-16-2017,00:32,153,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.618,84.657,67.969,6.317
04-16-2017,01:33,154,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.681,83.883,68.675,5.877
04-16-2017,02:33,155,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.477,84.171,72.075,5.313
04-16-2017,03:33,156,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.528,88.202,71.132,5.861
04-16-2017,04:34,157,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.461,152.122,75.309,18.876
04-16-2017,05:34,158,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.050,84.437,71.256,5.385
04-16-2017,06:34,159,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.586,78.204,71.062,4.730
04-16-2017,07:35,160,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.781,79.340,68.886,5.229
04-16-2017,08:35,161,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.649,88.567,70.260,7.425
04-16-2017,09:35,162,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.485,89.199,71.127,8.020
04-16-2017,10:36,163,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.547,98.712,73.322,9.266
04-16-2017,11:36,164,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.886,80.001,68.608,5.905
04-16-2017,12:36,165,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.702,89.771,72.406,7.152
04-16-2017,13:37,166,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.315,88.141,70.749,6.873
04-16-2017,14:37,167,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.320,87.453,70.469,7.125
04-16-2017,15:37,168,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.299,88.049,70.421,6.585
04-16-2017,16:38,169,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.026,78.929,68.697,4.592
04-16-2017,17:38,170,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.254,87.600,70.983,6.388
04-16-2017,18:38,171,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.512,92.288,68.975,7.470
04-16-2017,19:39,172,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.838,85.376,70.403,6.212
04-16-2017,20:39,173,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.978,84.662,71.307,6.217
04-16-2017,21:39,174,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.530,86.572,69.121,6.253
04-16-2017,22:39,175,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.805,77.679,67.803,4.232
04-16-2017,23:40,176,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.019,98.791,70.261,8.190
04-17-2017,00:40,177,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.415,85.063,69.065,6.653
04-17-2017,01:40,178,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.654,97.157,71.373,8.379
04-17-2017,02:41,179,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.739,88.175,69.949,7.212
04-17-2017,03:41,180,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.905,78.077,67.568,4.441
04-17-2017,04:41,181,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,68.149,194.149,90.040,26.561
04-17-2017,05:42,182,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.873,129.165,77.733,15.457
04-17-2017,06:42,183,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.996,245.634,81.484,38.682
04-17-2017,07:43,184,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.988,129.769,74.937,14.397
04-17-2017,08:43,185,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.836,249.054,94.649,54.531
04-17-2017,09:43,186,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.053,247.828,77.973,39.275
04-17-2017,10:44,187,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.549,104.763,74.368,12.476
04-17-2017,11:44,188,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.084,264.001,88.121,45.231
04-17-2017,12:44,189,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.225,112.330,73.831,10.452
04-17-2017,13:44,190,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.672,260.495,90.715,49.032
04-17-2017,14:45,191,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.032,220.307,77.269,33.325
04-17-2017,15:45,192,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.117,134.207,72.371,15.809
04-17-2017,16:45,193,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.424,91.247,72.074,8.049
04-17-2017,17:46,194,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.591,226.540,82.320,37.332
04-17-2017,18:46,195,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.797,183.535,80.783,27.520
04-17-2017,19:46,196,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,64.170,96.492,74.450,8.876
04-17-2017,20:47,197,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.482,89.340,71.589,7.591
04-17-2017,21:47,198,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.436,161.534,80.151,26.886
04-17-2017,22:47,199,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.520,88.856,70.526,6.547
04-17-2017,23:48,200,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.478,134.846,77.580,16.555
04-18-2017,00:48,201,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,67.639,223.665,88.695,32.987
04-18-2017,01:48,202,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.276,317.887,94.704,60.358
04-18-2017,02:49,203,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,65.670,86.609,74.196,6.224
04-18-2017,03:49,204,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.081,252.803,91.580,51.141
04-18-2017,04:49,205,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.730,271.534,81.638,44.042
04-18-2017,05:50,206,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.885,206.047,82.326,38.387
04-18-2017,06:50,207,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,62.158,243.964,90.459,49.247
04-18-2017,07:50,208,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,63.469,159.018,79.279,21.914
04-18-2017,08:51,209,19,planetlab1.cs.ubc.ca,planetlab1.cs.purdue.edu,20,20,0,61.537,120.829,76.441,15.879
